date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-27,83.24797879528323,82.28769541773438,84.15578925295995,25671218642
2025-03-28,78.23909407963139,77.31880063628425,79.18734296700121,25671218642
2025-03-29,72.34569122775156,71.40505733288046,73.28676777995881,25671218642
2025-03-30,65.63225075903672,64.73157629454573,66.64239182490815,25671218642
2025-03-31,58.180841373484014,57.26862270907223,59.134192946592464,25671218642
2024-10-22,1.0,0.9999999986089613,1.0000000012847607,40000050358
2024-10-23,1.0,0.9999999985587746,1.0000000011826162,40000050358
2024-10-24,1.0,0.9999999986831973,1.0000000013119112,40000050358
2024-10-25,1.0,0.9999999986711002,1.0000000012804733,40000050358
2024-10-26,1.0,0.9999999986526643,1.0000000012996009,40000050358
2024-10-27,1.0,0.9999999987068328,1.0000000012591304,40000050358
2024-10-28,1.0,0.999999998756879,1.0000000012171164,40000050358
2024-10-29,1.0,0.9999999987254571,1.0000000013087564,40000050358
2024-10-30,1.0,0.999999998662872,1.0000000013262738,40000050358
2024-10-31,1.0,0.9999999986327416,1.0000000013188672,40000050358
2024-11-01,1.0,0.9999999986885378,1.000000001360589,40000050358
2024-11-02,1.0,0.9999999987664924,1.000000001243197,40000050358
2024-11-03,1.0,0.9999999986584076,1.0000000012786299,40000050358
2024-11-04,1.0,0.9999999986958298,1.0000000012612182,40000050358
2024-11-05,1.0,0.9999999987617518,1.0000000012607786,40000050358
2024-11-06,1.0,0.9999999987359934,1.0000000013222592,40000050358
2024-11-07,1.0,0.9999999987292917,1.0000000012979262,40000050358
2024-11-08,1.0,0.9999999986950883,1.0000000012379615,40000050358
2024-11-09,1.0,0.9999999987405002,1.000000001196651,40000050358
2024-11-10,1.0,0.999999998702116,1.0000000012932715,40000050358
2024-11-11,1.0,0.9999999987302552,1.0000000012616979,40000050358
2024-11-12,1.0,0.9999999987269008,1.00000000134358,40000050358
2024-11-13,1.0,0.999999998672017,1.0000000011661208,40000050358
2024-11-14,1.0,0.9999999986375773,1.0000000012146426,40000050358
2024-11-15,1.0,0.9999999987219798,1.0000000012920267,40000050358
2024-11-16,1.0,0.9999999987048311,1.0000000012247128,40000050358
2024-11-17,1.0,0.9999999986001255,1.0000000013231771,40000050358
2024-11-18,1.0,0.9999999985793718,1.0000000013623214,40000050358
2024-12-31,7.5855822064135845,7.064650411991864,8.168834133647126,40154920524
2025-01-01,7.624540142913886,7.06518811995291,8.212748307712435,40154920524
2025-01-02,7.663498079414185,7.08883703229938,8.234505005461942,40154920524
2025-01-03,7.702456015914485,7.139299092841375,8.250775899285305,40154920524
2025-01-04,7.741413952414784,7.173202878855384,8.320157175439402,40154920524
2025-01-05,7.780371888915085,7.235574738666696,8.336920687054691,40154920524
2025-01-06,7.819329825415385,7.274931029823237,8.363506209260105,40154920524
2025-01-07,7.858287761915686,7.295028994466667,8.420819258715412,40154920524
2025-01-08,7.897245698415987,7.340807364164415,8.456486471016426,40154920524
2025-01-09,7.9362036349162866,7.381773089849754,8.523870976576239,40154920524
2025-01-10,7.975161571416586,7.442197404879768,8.50273183464146,40154920524
2025-01-11,8.014119507916885,7.417289896213812,8.54680345154403,40154920524
2025-01-12,8.053077444417188,7.4836555209966695,8.609855621692951,40154920524
2025-01-13,8.092035380917487,7.530773452958749,8.653629267135475,40154920524
2025-01-14,8.130993317417786,7.597161564496997,8.727118190649007,40154920524
2025-01-15,8.169951253918086,7.6391011752817395,8.716292477355406,40154920524
2025-01-16,8.208909190418385,7.671732359534025,8.722409350975457,40154920524
2025-01-17,8.247867126918685,7.656745543900408,8.830771045013622,40154920524
2025-01-18,8.286825063418984,7.706420871821815,8.849987353986043,40154920524
2025-01-19,8.325782999919284,7.775217825407452,8.86953261488396,40154920524
2025-01-20,8.364740936419587,7.784794231065205,8.937795350760343,40154920524
2025-01-21,8.403698872919886,7.838803596544875,8.935642968348443,40154920524
2025-01-22,8.442656809420185,7.853453545089555,9.021764608874756,40154920524
2025-01-23,8.481614745920488,7.942282833302118,9.064150929299242,40154920524
2025-01-24,8.520572682420788,8.002241134641869,9.12740614429232,40154920524
2025-01-25,8.559530618921087,8.024357317093003,9.111225091712347,40154920524
2025-01-26,8.598488555421387,8.051371596898035,9.124188501391377,40154920524
2025-01-27,8.637446491921686,8.084017227776336,9.204805568968396,40154920524
2024-09-03,-6.69474375109877,-7.456082285740336,-5.955192016698857,40154921194
2024-09-04,-6.741891456727666,-7.4918949030638196,-5.9665428663505224,40154921194
2024-09-05,-6.789039162356561,-7.536556550204037,-6.048813298357233,40154921194
2024-09-06,-6.836186867985459,-7.522198920401793,-6.070412742244069,40154921194
2024-09-07,-6.883334573614356,-7.628853017253627,-6.178425467009533,40154921194
2024-09-08,-6.93048227924325,-7.680310341966707,-6.206994590124976,40154921194
2024-09-09,-6.977629984872147,-7.731420662262167,-6.163494254103259,40154921194
2024-09-10,-7.0247776905010415,-7.815186102656448,-6.256234262206754,40154921194
2024-09-11,-7.071925396129938,-7.84395953319446,-6.333794821904623,40154921194
2024-09-12,-7.119073101758836,-7.875923402242852,-6.3489207437765875,40154921194
2024-09-13,-7.166220807387731,-7.926678688884341,-6.412997328568043,40154921194
2024-09-14,-7.213368513016627,-7.993437775610622,-6.479837557260443,40154921194
2024-09-15,-7.260516218645522,-7.985219208024078,-6.443155713834406,40154921194
2024-09-16,-7.307663924274419,-8.009316298823158,-6.493952430231365,40154921194
2024-09-17,-7.354811629903313,-8.092872250863701,-6.535879998128028,40154921194
2024-09-18,-7.4019593355322115,-8.130597245738214,-6.563506494080645,40154921194
2024-09-19,-7.449107041161106,-8.189095482763816,-6.669249236676745,40154921194
2024-09-20,-7.496254746790003,-8.186313741490906,-6.710600567365553,40154921194
2024-09-21,-7.543402452418897,-8.32297886655688,-6.768321733194022,40154921194
2024-09-22,-7.590550158047794,-8.333689300571857,-6.877721512493323,40154921194
2024-09-23,-7.637697863676689,-8.380913978028492,-6.876235767799315,40154921194
2024-09-24,-7.684845569305587,-8.473523020424487,-6.957141041581014,40154921194
2024-09-25,-7.731993274934483,-8.506534507947197,-6.974631338776761,40154921194
2024-09-26,-7.779140980563378,-8.601813322011884,-7.010802235024522,40154921194
2024-09-27,-7.8262886861922745,-8.59503392273639,-7.115338815306342,40154921194
2024-09-28,-7.873436391821169,-8.594266956054016,-7.109640772575522,40154921194
2024-09-29,-7.920584097450066,-8.733018987865147,-7.216612272387586,40154921194
2024-09-30,-7.96773180307896,-8.732779468710216,-7.1621209843163465,40154921194
2025-03-04,-1.7298623937497974,-3.661391155696588,0.2338001106898322,35418350431
2025-03-05,-1.6089755108277541,-3.639136462720536,0.4595286696147663,35418350431
2025-03-06,-1.4937897844900505,-3.4613182644306657,0.4574403510490986,35418350431
2025-03-07,-1.3875391493839833,-3.284082328421263,0.6425605553842293,35418350431
2025-03-08,-1.2933592452491944,-3.229442871108987,0.7839374310473577,35418350431
2025-03-09,-1.214192403794473,-3.2320184977109565,0.8329813747948692,35418350431
2025-03-10,-1.1526966320023375,-3.1799964486699035,0.8910580845385971,35418350431
2025-03-11,-1.1111613292028557,-3.168126561697302,0.8148753477496858,35418350431
2025-03-12,-1.0914322988735992,-3.0709559522589505,0.9167547213413711,35418350431
2025-03-13,-1.0948483640763236,-3.0955187260359827,0.9839717725802297,35418350431
2025-03-14,-1.1221915747675255,-3.2426401525879993,0.7317258938403087,35418350431
2025-03-15,-1.1736526149827333,-3.2960756830286266,0.7182830941771264,35418350431
2025-03-16,-1.2488125888819481,-3.164658151110498,0.7374026434213188,35418350431
2025-03-17,-1.3466418991109104,-3.311350490392109,0.5975881011078347,35418350431
2025-03-18,-1.4655164421993443,-3.497037836595582,0.6032656964815982,35418350431
2025-03-19,-1.603250847784977,-3.921068907068486,0.34223351351649145,35418350431
2025-03-20,-1.7571479957176728,-3.7416093413506926,0.1427692148656556,35418350431
2025-03-21,-1.9240635716865184,-3.9574409587853467,0.1738108544019228,35418350431
2025-03-22,-2.100483981695535,-4.165278415036808,-0.08427995668852722,35418350431
2025-03-23,-2.2826155512216175,-4.2802044421074905,-0.2129138685981315,35418350431
2025-03-24,-2.4664825977343705,-4.528528643827785,-0.543320690858151,35418350431
2025-03-25,-2.6480316952737235,-4.844678200459772,-0.549998967561727,35418350431
2025-03-26,-2.8232392549857814,-4.818182959737406,-0.9554470461508696,35418350431
2025-03-27,-2.9882194316987034,-4.8996698362097835,-0.8322488752404025,35418350431
2025-03-28,-3.1393293372900333,-5.059658947344952,-1.1811007187216171,35418350431
2025-03-29,-3.2732685979066343,-5.176653917326577,-1.2946887235167244,35418350431
2025-03-30,-3.3871704326835212,-5.477288447977138,-1.4879648482840935,35418350431
2025-03-31,-3.478681652711026,-5.463149844963704,-1.5280880128360383,35418350431
2025-03-04,5.5740767940742835,4.179709579211269,7.106347603342097,35760802213
2025-03-05,5.574002625635357,3.9902197906213375,7.193187169346886,35760802213
2025-03-06,5.5739284571964305,4.0512774966978995,7.2831567646076145,35760802213
2025-03-07,5.573854288757504,4.040182251905462,7.211960760826651,35760802213
2025-03-08,5.573780120318578,4.045529547006185,7.068580388186739,35760802213
2025-03-09,5.573705951879653,3.977661927659017,7.255990345032149,35760802213
2025-03-10,5.573631783440726,3.975207708565863,7.108210715214592,35760802213
2025-03-11,5.5735576150018,3.9681936034298992,7.220604301299844,35760802213
2025-03-12,5.573483446562873,4.003061645991711,7.160171783653485,35760802213
2025-03-13,5.573409278123947,4.082073178584749,7.204466753434733,35760802213
2025-03-14,5.57333510968502,3.9107380949657164,7.288854907044835,35760802213
2025-03-15,5.573260941246095,3.9666223501002436,7.170190037089388,35760802213
2025-03-16,5.573186772807168,3.9791928246204136,7.16247078963711,35760802213
2025-03-17,5.573112604368243,3.995264459339541,7.279225728058765,35760802213
2025-03-18,5.573038435929316,4.007557429570574,7.191553236427488,35760802213
2025-03-19,5.57296426749039,4.025854165819125,7.237548706712036,35760802213
2025-03-20,5.572890099051463,4.030140030033879,7.093407108824029,35760802213
2025-03-21,5.572815930612537,4.100444667544924,7.024677026984658,35760802213
2025-03-22,5.57274176217361,3.9151780214105947,7.1747920879792675,35760802213
2025-03-23,5.572667593734685,3.8357807881580968,7.116970530474919,35760802213
2025-03-24,5.572593425295759,3.9465391733769377,7.246768279483091,35760802213
2025-03-25,5.5725192568568325,3.896489764137398,7.1484409483095765,35760802213
2025-03-26,5.572445088417906,4.012661033767207,7.132124493261181,35760802213
2025-03-27,5.5723709199789795,3.9315853158455956,7.097542981985223,35760802213
2025-03-28,5.572296751540053,3.94938646051628,7.155704398844697,35760802213
2025-03-29,5.5722225831011265,3.8656764496043765,7.234302927931632,35760802213
2025-03-30,5.572148414662201,4.114950653738328,7.186471762897952,35760802213
2025-03-31,5.572074246223274,3.9818694129784986,7.132257700233511,35760802213
2025-02-25,3.703437964010597,0.62195420446947,6.838405614849863,35760805589
2025-02-26,3.7089205584157656,0.8285938158366576,6.83448024332689,35760805589
2025-02-27,3.714403152820934,0.6305653781616435,6.633087016827806,35760805589
2025-02-28,3.7198857472261024,0.4778592400126819,6.712539874937794,35760805589
2025-03-01,3.7253683416312726,0.7128604183073626,6.846081861664344,35760805589
2025-03-02,3.73085093603644,0.7606507075507873,6.735456011070821,35760805589
2025-03-03,3.7363335304416094,0.5601148618273577,6.704048311083193,35760805589
2025-03-04,3.741816124846777,0.9518083980852593,6.522094883957876,35760805589
2025-03-05,3.747298719251947,0.6237080448010591,6.62024747779696,35760805589
2025-03-06,3.7527813136571155,0.5551976681304817,7.233633056559017,35760805589
2025-03-07,3.758263908062284,0.6633700922759942,6.691231187687736,35760805589
2025-03-08,3.7637465024674523,0.7207907512519538,6.865601622921982,35760805589
2025-03-09,3.7692290968726216,0.6291315518592688,6.823681554764538,35760805589
2025-03-10,3.774711691277789,0.7172537319379308,7.036668015257975,35760805589
2025-03-11,3.7801942856829585,0.7854642243988689,6.939409609928696,35760805589
2025-03-12,3.785676880088127,0.8247165077341079,7.020088174983267,35760805589
2025-03-13,3.7911594744932953,0.6757080447301953,6.980393036517032,35760805589
2025-03-14,3.7966420688984637,0.6939241472991845,6.951753783380491,35760805589
2025-03-15,3.802124663303633,0.9180726898811132,6.763061936040421,35760805589
2025-03-16,3.8076072577088014,0.6249793613945375,6.98771782936347,35760805589
2025-03-17,3.81308985211397,0.6456711372527539,6.8905552771064125,35760805589
2025-03-18,3.818572446519138,0.6319723314315822,6.853191840600622,35760805589
2025-03-19,3.8240550409243075,0.8050774557704666,7.057285743568633,35760805589
2025-03-20,3.8295376353294768,0.6314164833564734,6.982497494440865,35760805589
2025-03-21,3.8350202297346443,0.8111013790619563,6.912083266057685,35760805589
2025-03-22,3.8405028241398136,0.8030649613324833,7.023300141871237,35760805589
2025-03-23,3.845985418544983,0.8209931216887203,6.8943910760735605,35760805589
2025-03-24,3.8514680129501513,0.8345035110524277,7.175447123325889,35760805589
2025-02-25,8.792876026260632,6.046977200937503,11.735589419843578,35760808536
2025-02-26,8.811491363336005,6.107874993870379,11.835066226745571,35760808536
2025-02-27,8.83010670041138,6.162448237248847,11.645856216658553,35760808536
2025-02-28,8.848722037486752,5.894865161193572,11.75205869353719,35760808536
2025-03-01,8.867337374562126,5.863098085153996,11.926308311785478,35760808536
2025-03-02,8.885952711637499,6.307520855368694,11.93335120086494,35760808536
2025-03-03,8.904568048712873,5.875399265058609,11.698474368687252,35760808536
2025-03-04,8.923183385788244,5.993656356145005,12.091272644645825,35760808536
2025-03-05,8.94179872286362,6.193174205297972,11.992629033825333,35760808536
2025-03-06,8.960414059938994,5.98016283394315,12.022725543360481,35760808536
2025-03-07,8.979029397014367,6.034027542420919,12.090661931293187,35760808536
2025-03-08,8.997644734089741,6.047993629060255,11.975541882741739,35760808536
2025-03-09,9.016260071165114,5.9750765089237365,12.070457697240007,35760808536
2025-03-10,9.034875408240488,6.114377862487003,12.089814366818617,35760808536
2025-03-11,9.05349074531586,5.95933222050277,11.996308123579421,35760808536
2025-03-12,9.072106082391235,5.833079449107284,12.004226082865804,35760808536
2025-03-13,9.090721419466606,5.952281475560379,12.190372881010681,35760808536
2025-03-14,9.109336756541982,6.203570415992636,12.272643399424323,35760808536
2025-03-15,9.127952093617356,6.37114355378427,12.140425042238732,35760808536
2025-03-16,9.146567430692729,6.2242999282559675,12.051209002930728,35760808536
2025-03-17,9.165182767768103,6.2448658288063665,12.152746008191171,35760808536
2025-03-18,9.183798104843474,6.306462469802605,12.145732143827779,35760808536
2025-03-19,9.20241344191885,6.138243621346735,12.34542099079071,35760808536
2025-03-20,9.22102877899422,5.964197329537542,12.12694645460235,35760808536
2025-03-21,9.239644116069597,6.312341538101874,12.198246819058928,35760808536
2025-03-22,9.258259453144968,6.048146337937515,12.252130296688684,35760808536
2025-03-23,9.276874790220344,6.275971137324351,12.510573675957135,35760808536
2025-03-24,9.295490127295718,6.217970372642429,12.10091411798828,35760808536
2025-03-04,56.69134941563556,56.434841120759636,56.95753540357954,35760809177
2025-03-05,66.87402902793708,66.60753891847065,67.13885729043635,35760809177
2025-03-06,82.01285492655813,81.76261393666822,82.27246155771962,35760809177
2025-03-07,102.52378318292729,102.2361272895325,102.78963815875309,35760809177
2025-03-08,128.71607831078484,128.41231574135668,128.9649245846168,35760809177
2025-03-09,160.77978733437283,160.52401299325354,161.03901579052925,35760809177
2025-03-10,198.77566228154274,198.51046652583048,199.05005700702637,35760809177
2025-03-11,242.62782917316565,242.35553931140126,242.91209950189258,35760809177
2025-03-12,292.1194402405438,291.8406288768011,292.3861920948395,35760809177
2025-03-13,346.89147806513023,346.64430992458415,347.1494415673437,35760809177
2025-03-14,406.4448072425181,406.1595648100965,406.69887475502566,35760809177
2025-03-15,470.1454927930023,469.8558955971931,470.4097264470469,35760809177
2025-03-16,537.2333267571545,536.9611717621189,537.5118772132519,35760809177
2025-03-17,606.833427146581,606.5568235050083,607.1086306447511,35760809177
2025-03-18,677.970698594625,677.712729530606,678.2350553066343,35760809177
2025-03-19,749.5868735491263,749.3219247874915,749.8443289290385,35760809177
2025-03-20,820.5597884625439,820.2854149428003,820.8335347156982,35760809177
2025-03-21,889.7244927765257,889.4532853010056,889.9994184827254,35760809177
2025-03-22,955.895741051742,955.6228045208328,956.1421458611533,35760809177
2025-03-23,1017.8913815694434,1017.6119503302891,1018.1539237040445,35760809177
2025-03-24,1074.556129104129,1074.2799899783838,1074.8204452166226,35760809177
2025-03-25,1124.7851960270489,1124.5269761931595,1125.0656353846193,35760809177
2025-03-26,1167.5472548378903,1167.2496685911763,1167.8133994912723,35760809177
2025-03-27,1201.9062167139978,1201.6309170004813,1202.1616860492325,35760809177
2025-03-28,1227.0413344628034,1226.7568122647626,1227.3086800066174,35760809177
2025-03-29,1242.2651738362422,1241.9999516116043,1242.539208342942,35760809177
2025-03-30,1247.0390436574787,1246.7416086433157,1247.3008509301078,35760809177
2025-03-31,1240.9855315087236,1240.7168911491692,1241.2640105326984,35760809177
2024-11-12,0.32605493549025066,0.3260549354861624,0.3260549354943744,3576081009
2024-11-13,0.3245942586648538,0.3245942586604376,0.324594258669105,3576081009
2024-11-14,0.32313358183945695,0.3231335818351721,0.3231335818440736,3576081009
2024-11-15,0.3216729050140601,0.32167290500949164,0.32167290501826934,3576081009
2024-11-16,0.32021222818866346,0.3202122281843613,0.3202122281932057,3576081009
2024-11-17,0.3187515513632666,0.3187515513590071,0.3187515513675358,3576081009
2024-11-18,0.31729087453786975,0.3172908745335875,0.3172908745420921,3576081009
2024-11-19,0.3158301977124731,0.3158301977078832,0.31583019771713494,3576081009
2024-11-20,0.31436952088707626,0.3143695208829892,0.314369520891656,3576081009
2024-11-21,0.3129088440616794,0.3129088440575406,0.3129088440662852,3576081009
2024-11-22,0.31144816723628255,0.3114481672320285,0.3114481672406117,3576081009
2024-11-23,0.3099874904108857,0.30998749040656026,0.3099874904153025,3576081009
2024-11-24,0.30852681358548883,0.30852681358114237,0.3085268135898131,3576081009
2024-11-25,0.307066136760092,0.3070661367556557,0.30706613676472894,3576081009
2024-11-26,0.3056054599346951,0.30560545992999566,0.3056054599394631,3576081009
2024-11-27,0.30414478310929827,0.30414478310497833,0.3041447831135126,3576081009
2024-11-28,0.3026841062839014,0.3026841062793074,0.3026841062885398,3576081009
2024-11-29,0.3012234294585048,0.30122342945395914,0.3012234294630038,3576081009
2024-11-30,0.2997627526331079,0.2997627526286209,0.299762752637521,3576081009
2024-12-01,0.29830207580771084,0.2983020758037569,0.2983020758122017,3576081009
2024-12-02,0.296841398982314,0.2968413989778628,0.29684139898710554,3576081009
2024-12-03,0.29538072215691713,0.2953807221523814,0.2953807221614212,3576081009
2024-12-04,0.2939200453315205,0.2939200453276507,0.2939200453363089,3576081009
2024-12-05,0.29245936850612364,0.2924593685017055,0.2924593685106634,3576081009
2024-12-06,0.2909986916807268,0.2909986916761089,0.2909986916853013,3576081009
2024-12-07,0.28953801485533015,0.28953801485049924,0.28953801486012987,3576081009
2024-12-08,0.2880773380299333,0.2880773380252613,0.28807733803437646,3576081009
2024-12-09,0.28661666120453644,0.28661666119989526,0.28661666120887136,3576081009
2025-01-14,1.0281032558433796,1.0281032555242462,1.028103256156571,35760810972
2025-01-15,1.0561920177621205,1.0561920174483128,1.0561920181125295,35760810972
2025-01-16,1.0842807796808613,1.0842807793935871,1.0842807800073602,35760810972
2025-01-17,1.1123695415996027,1.1123695412560426,1.112369541912826,35760810972
2025-01-18,1.1404583035183435,1.1404583031992845,1.1404583038664224,35760810972
2025-01-19,1.1685470654370844,1.1685470650869774,1.1685470657852286,35760810972
2025-01-20,1.1966358273558253,1.1966358269877087,1.1966358277190348,35760810972
2025-01-21,1.2247245892745657,1.2247245889489842,1.2247245896518442,35760810972
2025-01-22,1.2528133511933066,1.2528133508309738,1.2528133515718995,35760810972
2025-01-23,1.2809021131120484,1.2809021127664235,1.2809021135070124,35760810972
2025-01-24,1.3089908750307888,1.3089908746701417,1.3089908754134612,35760810972
2025-01-25,1.3370796369495297,1.3370796365879583,1.3370796373590534,35760810972
2025-01-26,1.3651683988682706,1.3651683984730945,1.3651683992665806,35760810972
2025-01-27,1.3932571607870115,1.3932571603948367,1.3932571611508526,35760810972
2025-01-28,1.4213459227057523,1.4213459223251297,1.4213459231085284,35760810972
2025-01-29,1.4494346846244932,1.449434684177553,1.4494346850501116,35760810972
2025-01-30,1.4775234465432345,1.4775234461220617,1.4775234469781666,35760810972
2025-01-31,1.5056122084619754,1.5056122080325107,1.5056122088527721,35760810972
2025-02-01,1.5337009703807163,1.5337009699477193,1.5337009708115954,35760810972
2025-02-02,1.5617897322994572,1.561789731842908,1.561789732749808,35760810972
2025-02-03,1.589878494218198,1.5898784937273551,1.5898784946878906,35760810972
2025-02-04,1.6179672561369385,1.6179672556890015,1.617967256600791,35760810972
2025-02-05,1.6460560180556802,1.6460560175839813,1.6460560185017807,35760810972
2025-02-06,1.6741447799744211,1.6741447794885886,1.6741447804370182,35760810972
2025-02-07,1.7022335418931616,1.7022335413890959,1.7022335423420252,35760810972
2025-02-08,1.7303223038119024,1.7303223032342285,1.730322304299973,35760810972
2025-02-09,1.7584110657306433,1.7584110651244063,1.7584110662212058,35760810972
2025-02-10,1.7864998276493842,1.786499827066549,1.7864998281312952,35760810972
2025-03-04,2.1990585081584193,-0.188978340087616,4.528529282651748,3577564803
2025-03-05,2.3416629187502997,-0.02252390133342671,4.535544831550225,3577564803
2025-03-06,2.486342723993935,0.08126801449875806,4.912740073592585,3577564803
2025-03-07,2.63109991821056,0.3994362612055268,4.915214467123276,3577564803
2025-03-08,2.7739958259272695,0.46949260160020456,5.257198957874631,3577564803
2025-03-09,2.913214310950521,0.5676450789001941,5.203930127568012,3577564803
2025-03-10,3.047119828594442,0.956305810928762,5.345574909745514,3577564803
2025-03-11,3.1743081823177923,0.9138058373390311,5.5781361137605225,3577564803
2025-03-12,3.293648116603033,0.8821604279055901,5.554775413382955,3577564803
2025-03-13,3.4043122145240803,1.052632631769202,5.771021576730512,3577564803
2025-03-14,3.5057959596657877,1.0224464271386535,5.686847301573886,3577564803
2025-03-15,3.5979242541297207,1.2565364859046304,5.998009217783002,3577564803
2025-03-16,3.6808451425383115,1.3952280820254515,6.03662058103953,3577564803
2025-03-17,3.755010960326461,1.5749090134725907,6.081003352614523,3577564803
2025-03-18,3.8211475870872196,1.4451118658638005,6.224444870424923,3577564803
2025-03-19,3.880212926355444,1.5369763841165645,6.229555609665526,3577564803
2025-03-20,3.933346136604886,1.568058450476392,6.354665817176698,3577564803
2025-03-21,3.9818094904370485,1.6422040947376442,6.228345690138554,3577564803
2025-03-22,4.026925027403835,1.6702102685182827,6.28073906046434,3577564803
2025-03-23,4.07000838044889,1.7224885846737672,6.539845134637111,3577564803
2025-03-24,4.1123022885409934,1.8073934968560257,6.189476234731423,3577564803
2025-03-25,4.154912353589269,1.8188887255215762,6.440064162001776,3577564803
2025-03-26,4.198747555807533,1.7560525076111215,6.468490328937112,3577564803
2025-03-27,4.244467909010582,1.9111760691605169,6.597480057253573,3577564803
2025-03-28,4.292441419440117,2.0304940241806397,6.615869592546274,3577564803
2025-03-29,4.342712215141115,2.0446658536907867,6.5967225486891925,3577564803
2025-03-30,4.3949813468248164,1.9620810415707464,6.747934213994151,3577564803
2025-03-31,4.448601336935275,2.2068563256716387,6.895486896614491,3577564803
2025-01-28,1.0,0.9999999987580287,1.0000000013106063,43464179063
2025-01-29,1.0,0.9999999986684726,1.000000001211638,43464179063
2025-01-30,1.0,0.9999999987515901,1.0000000012790182,43464179063
2025-01-31,1.0,0.9999999987131465,1.0000000012224781,43464179063
2025-02-01,1.0,0.9999999987226827,1.0000000012788242,43464179063
2025-02-02,1.0,0.9999999986490817,1.0000000013092818,43464179063
2025-02-03,1.0,0.9999999986630622,1.0000000014635182,43464179063
2025-02-04,1.0,0.9999999986894501,1.0000000014713835,43464179063
2025-02-05,1.0,0.9999999985187866,1.0000000014067394,43464179063
2025-02-06,1.0,0.9999999985924424,1.0000000015150365,43464179063
2025-02-07,1.0,0.9999999986113801,1.0000000016950985,43464179063
2025-02-08,1.0,0.9999999984319627,1.000000001571488,43464179063
2025-02-09,1.0,0.9999999983868227,1.0000000017581003,43464179063
2025-02-10,1.0,0.9999999984279055,1.0000000017770416,43464179063
2025-02-11,1.0,0.9999999981891087,1.0000000017199817,43464179063
2025-02-12,1.0,0.9999999981721672,1.0000000018861064,43464179063
2025-02-13,1.0,0.9999999981639999,1.0000000021347804,43464179063
2025-02-14,1.0,0.999999998023977,1.0000000021058564,43464179063
2025-02-15,1.0,0.9999999979260926,1.0000000020751856,43464179063
2025-02-16,1.0,0.9999999978793501,1.0000000023023732,43464179063
2025-02-17,1.0,0.9999999977431184,1.000000002506325,43464179063
2025-02-18,1.0,0.9999999975187227,1.0000000025339537,43464179063
2025-02-19,1.0,0.9999999973162939,1.000000003029749,43464179063
2025-02-20,1.0,0.9999999974659053,1.0000000030378418,43464179063
2025-02-21,1.0,0.9999999971715846,1.0000000032917145,43464179063
2025-02-22,1.0,0.9999999969841994,1.0000000031884333,43464179063
2025-02-23,1.0,0.9999999964305034,1.0000000037418106,43464179063
2025-02-24,1.0,0.999999996772744,1.0000000038003294,43464179063
2025-02-11,0.7164351481768421,-2.2712644086295306,3.682663857817164,41273567751
2025-02-12,0.7108772802025274,-2.17889633539831,3.485640740763932,41273567751
2025-02-13,0.7053194122282131,-2.2645701218709084,3.633435661994266,41273567751
2025-02-14,0.6997615442538989,-2.2166643297693165,3.693213401581454,41273567751
2025-02-15,0.6942036762795842,-2.222382457344186,3.779909946114332,41273567751
2025-02-16,0.6886458083052696,-2.351974174888783,3.50990134983864,41273567751
2025-02-17,0.6830879403309553,-2.6025401311976615,3.6657088362885615,41273567751
2025-02-18,0.6775300723566411,-2.166750776994602,3.5792512695436978,41273567751
2025-02-19,0.671972204382326,-2.40253085098193,3.794315453792755,41273567751
2025-02-20,0.6664143364080113,-2.1469772158342235,3.6650444421349344,41273567751
2025-02-21,0.660856468433697,-2.3005123503252194,3.7584317911510503,41273567751
2025-02-22,0.6552986004593828,-2.174934197673698,3.6754903774960326,41273567751
2025-02-23,0.6497407324850681,-2.5286369758707328,3.6723746961434713,41273567751
2025-02-24,0.6441828645107535,-2.5295025366187542,3.4331361022396334,41273567751
2025-02-25,0.6386249965364392,-2.2216701225243365,3.5234543814251165,41273567751
2025-02-26,0.6330671285621245,-2.434868687588216,3.7387157666916884,41273567751
2025-02-27,0.6275092605878099,-2.3401918673526145,3.3658525656605947,41273567751
2025-02-28,0.6219513926134956,-2.481370527950684,3.5623466187412713,41273567751
2025-03-01,0.6163935246391814,-2.1886564422892754,3.5889997115833414,41273567751
2025-03-02,0.6108356566648667,-2.1823716176104497,3.42434414962001,41273567751
2025-03-03,0.605277788690552,-2.623674558658334,3.6908422341075835,41273567751
2025-03-04,0.5997199207162378,-2.531998430388644,3.4507541549441383,41273567751
2025-03-05,0.5941620527419227,-2.1585246772371423,3.5734020839708496,41273567751
2025-03-06,0.5886041847676085,-2.4229253456919313,3.6608736191666966,41273567751
2025-03-07,0.5830463167932942,-2.166472844623747,3.436574264803778,41273567751
2025-03-08,0.5774884488189795,-2.381966127503953,3.5767867144925627,41273567751
2025-03-09,0.5719305808446649,-2.2488006491209207,3.5582802036563312,41273567751
2025-03-10,0.5663727128703506,-2.2868030875261023,3.4705945664317204,41273567751
2025-02-25,2.42445990333295,1.2283488342048121,3.583927833721108,41273568614
2025-02-26,2.425293023632161,1.2658154369045027,3.6646254292660077,41273568614
2025-02-27,2.4261261439313717,1.252164147100591,3.6336893073103727,41273568614
2025-02-28,2.4269592642305824,1.2263968568289878,3.5776932420585963,41273568614
2025-03-01,2.427792384529793,1.2401494850084194,3.5300525063002963,41273568614
